sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2890,9,9.3.4.2.,9.3.4.2.- Kimyasal türler arasındaki zayıf etkileşimleri sınıflandırır.,di5vctqva3r.pdf,ZAYIF ETKİLEŞİMLER II,https://ogmmateryal.eba.gov.tr/panel/upload/files/di5vctqva3r.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2890,9,9.3.4.2.,9.3.4.2.- Kimyasal türler arasındaki zayıf etkileşimleri sınıflandırır.,enb0xkrzm1q.pdf,ZAYIF ETKİLEŞİMLER III,https://ogmmateryal.eba.gov.tr/panel/upload/files/enb0xkrzm1q.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2891,10,9.3.4.3.,9.3.4.3.- Hidrojen bağları ile maddelerin fiziksel özellikleri arasında ilişki kurar.,di5vctqva3r.pdf,ZAYIF ETKİLEŞİMLER II,https://ogmmateryal.eba.gov.tr/panel/upload/files/di5vctqva3r.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2891,10,9.3.4.3.,9.3.4.3.- Hidrojen bağları ile maddelerin fiziksel özellikleri arasında ilişki kurar.,enb0xkrzm1q.pdf,ZAYIF ETKİLEŞİMLER III,https://ogmmateryal.eba.gov.tr/panel/upload/files/enb0xkrzm1q.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2892,11,9.3.5.1.,"9.3.5.1.- Fiziksel ve kimyasal değişimi, kopan ve oluşan bağ enerjilerinin büyüklüğü temelinde ayırt eder.",hfbw5hlllag.pdf,FİZİKSEL VE KİMYASAL DEĞİŞİMLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/hfbw5hlllag.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2893,1,9.4.1.1.,9.4.1.1.- Maddenin farklı hâllerde olmasının canlılar ve çevre için önemini açıklar.,2jk2squ4xqt.pdf,MADDENİN FİZİKSEL HALLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/2jk2squ4xqt.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2893,1,9.4.1.1.,9.4.1.1.- Maddenin farklı hâllerde olmasının canlılar ve çevre için önemini açıklar.,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2893,1,9.4.1.1.,9.4.1.1.- Maddenin farklı hâllerde olmasının canlılar ve çevre için önemini açıklar.,mavzzheybu4.pdf,GAZLAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/mavzzheybu4.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2894,2,9.4.2.1.,9.4.2.1.- Katıların özellikleri ile bağların gücü arasında ilişki kurar,ldpphj4ny4c.pdf,KATILAR I,https://ogmmateryal.eba.gov.tr/panel/upload/files/ldpphj4ny4c.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2894,2,9.4.2.1.,9.4.2.1.- Katıların özellikleri ile bağların gücü arasında ilişki kurar,zoh3snaadtj.pdf,KATILAR II,https://ogmmateryal.eba.gov.tr/panel/upload/files/zoh3snaadtj.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2894,2,9.4.2.1.,9.4.2.1.- Katıların özellikleri ile bağların gücü arasında ilişki kurar,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2895,3,9.4.3.1.,9.4.3.1.- Sıvılarda viskozite kavramını açıklar,najsxgoddz0.pdf,SIVILAR I,https://ogmmateryal.eba.gov.tr/panel/upload/files/najsxgoddz0.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2895,3,9.4.3.1.,9.4.3.1.- Sıvılarda viskozite kavramını açıklar,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2896,4,9.4.3.2.,9.4.3.2.- Sıvılarda viskoziteyi etkileyen faktörleri açıklar.,najsxgoddz0.pdf,SIVILAR I,https://ogmmateryal.eba.gov.tr/panel/upload/files/najsxgoddz0.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2896,4,9.4.3.2.,9.4.3.2.- Sıvılarda viskoziteyi etkileyen faktörleri açıklar.,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2897,5,9.4.3.3.,9.4.3.3.- Kapalı kaplarda gerçekleşen buharlaşma-yoğuşma süreçleri üzerinden denge buhar basıncı kavramını açıklar.,webns1ar0hw.pdf,SIVILAR II,https://ogmmateryal.eba.gov.tr/panel/upload/files/webns1ar0hw.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2897,5,9.4.3.3.,9.4.3.3.- Kapalı kaplarda gerçekleşen buharlaşma-yoğuşma süreçleri üzerinden denge buhar basıncı kavramını açıklar.,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2898,6,9.4.3.4.,9.4.3.4.- Doğal olayları açıklamada sıvılar ve özellikleri ile ilgili kavramları kullanır,fs0ihownu0z.pdf,SIVILAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/fs0ihownu0z.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2899,7,9.4.4.1.,9.4.4.1.- Gazların genel özelliklerini açıklar.,lo44skpqmro.pdf,GAZLAR I,https://ogmmateryal.eba.gov.tr/panel/upload/files/lo44skpqmro.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2899,7,9.4.4.1.,9.4.4.1.- Gazların genel özelliklerini açıklar.,mavzzheybu4.pdf,GAZLAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/mavzzheybu4.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2900,8,9.4.4.2.,"9.4.4.2.- Gazların sıcaklık, basınç, hacim ve miktar özelliklerini birimleriyle ifade eder",lo44skpqmro.pdf,GAZLAR I,https://ogmmateryal.eba.gov.tr/panel/upload/files/lo44skpqmro.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2901,9,9.4.4.3.,9.4.4.3.- Saf maddelerin hâl değişim grafiklerini yorumlar.,vnmdfrclfxk.pdf,GAZLAR II,https://ogmmateryal.eba.gov.tr/panel/upload/files/vnmdfrclfxk.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2902,10,9.4.5.1.,9.4.5.1.- Plazma hâlini açıklar.,vnmdfrclfxk.pdf,GAZLAR II,https://ogmmateryal.eba.gov.tr/panel/upload/files/vnmdfrclfxk.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2902,10,9.4.5.1.,9.4.5.1.- Plazma hâlini açıklar.,mavzzheybu4.pdf,GAZLAR III,https://ogmmateryal.eba.gov.tr/panel/upload/files/mavzzheybu4.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2903,1,9.5.1.1.,9.5.1.1.- Suyun varlıklar için önemini açıklar,25pfnnwhnvq.pdf,SU VE HAYAT,https://ogmmateryal.eba.gov.tr/panel/upload/files/25pfnnwhnvq.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2904,2,9.5.1.2.,9.5.1.2.- Su tasarrufuna ve su kaynaklarının korunmasına yönelik çözüm önerileri geliştirir.,25pfnnwhnvq.pdf,SU VE HAYAT,https://ogmmateryal.eba.gov.tr/panel/upload/files/25pfnnwhnvq.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2905,3,9.5.1.3.,9.5.1.3.- Suyun sertlik ve yumuşaklık özelliklerini açıklar.,25pfnnwhnvq.pdf,SU VE HAYAT,https://ogmmateryal.eba.gov.tr/panel/upload/files/25pfnnwhnvq.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2906,4,9.5.2.1.,"9.5.2.1.- Hava, su ve toprak kirliliğine sebep olan kimyasal kirleticileri açıklar.",rki2tsciwzk.pdf,ÇEVRE KİMYASI,https://ogmmateryal.eba.gov.tr/panel/upload/files/rki2tsciwzk.pdf
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2907,5,9.5.2.2.,9.5.2.2.- Çevreye zarar veren kimyasal kirleticilerin etkilerinin azaltılması konusunda çözüm önerilerinde bulunur.,rki2tsciwzk.pdf,ÇEVRE KİMYASI,https://ogmmateryal.eba.gov.tr/panel/upload/files/rki2tsciwzk.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2740,1,9.1.1.1.,"9.1.1.1.- Önermeyi, önermenin doğruluk değerini, iki önermenin denkliğini ve önermenin değilini açıklar.",uj5tepefvf2.pdf,ÖNERMELER,https://ogmmateryal.eba.gov.tr/panel/upload/files/uj5tepefvf2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2741,2,9.1.1.2.,"9.1.1.2.- Bileşik önermeyi örneklerle açıklar, ''ve, veya, ya da'' bağlaçları ile kurulan bileşik önermelerin özelliklerini ve De Morgan kurallarını doğruluk tablosu kullanarak gösterir.",rzazpsiqelk.pdf,bileşik önermeler,https://ogmmateryal.eba.gov.tr/panel/upload/files/rzazpsiqelk.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2742,3,9.1.1.3.,9.1.1.3.- Koşullu önermeyi ve iki yönlü koşullu önermeyi açıklar.,hwgeuj3iz5d.pdf,KOŞULLU VE İKİ YÖNLÜ KOŞULLU ÖNERMELER,https://ogmmateryal.eba.gov.tr/panel/upload/files/hwgeuj3iz5d.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2745,1,9.2.1.1.,9.2.1.1.- Kümeler ile ilgili temel kavramlar hatırlatılır.,la1lskcjwif.pdf,kümelerde temel kavramlar-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/la1lskcjwif.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2745,1,9.2.1.1.,9.2.1.1.- Kümeler ile ilgili temel kavramlar hatırlatılır.,tttpxmi4trj.pdf,kümelerde temel kavramlar-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/tttpxmi4trj.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2748,4,9.2.2.1.,"9.2.2.1.- Kümelerde birleşim, kesişim, fark, tümleme işlemleri yardımıyla problemler çözer.",gfsmvoxlvcf.pdf,kümelerde işlemler 1,https://ogmmateryal.eba.gov.tr/panel/upload/files/gfsmvoxlvcf.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2748,4,9.2.2.1.,"9.2.2.1.- Kümelerde birleşim, kesişim, fark, tümleme işlemleri yardımıyla problemler çözer.",4kyz11t1dqw.pdf,kümelerde işlemler 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/4kyz11t1dqw.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2748,4,9.2.2.1.,"9.2.2.1.- Kümelerde birleşim, kesişim, fark, tümleme işlemleri yardımıyla problemler çözer.",fnwrsvwwoul.pdf,kümeler ile ilgili uygulamalar,https://ogmmateryal.eba.gov.tr/panel/upload/files/fnwrsvwwoul.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,238,2,Kümeler,2749,5,9.2.2.2.,9.2.2.2.- İki kümenin kartezyen çarpımıyla ilgili işlemler yapar.,meolgome40s.pdf,kartezyen çarpım,https://ogmmateryal.eba.gov.tr/panel/upload/files/meolgome40s.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2750,1,9.3.1.1.,9.3.1.1.- Sayı kümelerini birbiriyle ilişkilendirir.,dg343ydttb0.pdf,SAYI KÜMELERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/dg343ydttb0.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2750,1,9.3.1.1.,9.3.1.1.- Sayı kümelerini birbiriyle ilişkilendirir.,akg1zvkdtao.pdf,GERÇEK SAYILAR KÜMESİNDE TOPLAMA ve ÇARPMA İŞLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/akg1zvkdtao.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2751,5,9.3.3.1.,9.3.3.1.- Gerçek sayılar kümesinde aralık kavramını açıklar.,15dqgzqie3m.pdf,BİRİNCİ DERECEDEN DENKLEMLER ve EŞİTSİZLİKLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/15dqgzqie3m.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2752,6,9.3.3.2.,9.3.3.2.- Birinci dereceden bir bilinmeyenli denklem ve eşitsizliklerin çözüm kümelerini bulur.,kjan45e5yxx.pdf,BİRİNCİ DERECEDEN DENKLEMLER ve EŞİTSİZLİKLER 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/kjan45e5yxx.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2752,6,9.3.3.2.,9.3.3.2.- Birinci dereceden bir bilinmeyenli denklem ve eşitsizliklerin çözüm kümelerini bulur.,3sxjubxknit.pdf,BİRİNCİ DERECEDEN BİR BİLİNMEYENLİ EŞİTSİZLİKLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/3sxjubxknit.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2753,7,9.3.3.3.,9.3.3.3.- Mutlak değer içeren birinci dereceden bir bilinmeyenli denklem ve eşitsizliklerin çözüm kümelerini bulur.,zd1tn5mcql2.pdf,MUTLAK DEĞER,https://ogmmateryal.eba.gov.tr/panel/upload/files/zd1tn5mcql2.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2754,8,9.3.3.4.,9.3.3.4.- Birinci dereceden iki bilinmeyenli denklem ve eşitsizlik sistemlerinin çözüm kümelerini bulur.,xqstmbkkgwu.pdf,MUTLAK DEĞERLİ EŞİTSİZLİKLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/xqstmbkkgwu.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2754,8,9.3.3.4.,9.3.3.4.- Birinci dereceden iki bilinmeyenli denklem ve eşitsizlik sistemlerinin çözüm kümelerini bulur.,f20vt2o1tff.pdf,BİRİNCİ DERECEDEN İKİ BİLİNMEYENLİ EŞİTSİZLİKLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/f20vt2o1tff.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2755,9,9.3.4.1.,9.3.4.1.- Üslü ifadeleri içeren denklemleri çözer.,bxysflbszzy.pdf,ÜSLÜ İFADELER,https://ogmmateryal.eba.gov.tr/panel/upload/files/bxysflbszzy.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2755,9,9.3.4.1.,9.3.4.1.- Üslü ifadeleri içeren denklemleri çözer.,nlnxhc0vrxv.pdf,ÜSLÜ İFADELERİN ÖZELLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/nlnxhc0vrxv.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2755,9,9.3.4.1.,9.3.4.1.- Üslü ifadeleri içeren denklemleri çözer.,pr0fdxvcad3.pdf,ÜSLÜ DENKLEMLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/pr0fdxvcad3.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2755,9,9.3.4.1.,9.3.4.1.- Üslü ifadeleri içeren denklemleri çözer.,sypb1k5qt4z.pdf,ÜSLÜ İFADELER İLE İLGİLİ SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/sypb1k5qt4z.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2756,10,9.3.4.2.,9.3.4.2.- Köklü ifadeleri içeren denklemleri çözer.,jhxhny3sort.pdf,KÖKLÜ İFADELER,https://ogmmateryal.eba.gov.tr/panel/upload/files/jhxhny3sort.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2756,10,9.3.4.2.,9.3.4.2.- Köklü ifadeleri içeren denklemleri çözer.,yesk2fp2ycz.pdf,KÖKLÜ İFADELER İLE İLGİLİ ÖZELLİKLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/yesk2fp2ycz.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2756,10,9.3.4.2.,9.3.4.2.- Köklü ifadeleri içeren denklemleri çözer.,zmi1xf4tlea.pdf,KÖKLÜ İFADELERDE İŞLEMLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/zmi1xf4tlea.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2756,10,9.3.4.2.,9.3.4.2.- Köklü ifadeleri içeren denklemleri çözer.,gaaee2sf1pe.pdf,KÖKLÜ İFADELER İLE İLGİLİ SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/gaaee2sf1pe.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2757,11,9.3.5.1.,9.3.5.1.- Oran ve orantı kavramlarını kullanarak problemler çözer.,wen5vkwkxxa.pdf,ORAN - ORANTI,https://ogmmateryal.eba.gov.tr/panel/upload/files/wen5vkwkxxa.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2757,11,9.3.5.1.,9.3.5.1.- Oran ve orantı kavramlarını kullanarak problemler çözer.,tohdngzv3w1.pdf,ORAN - ORANTI PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/tohdngzv3w1.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,zyrxmwt3xyf.pdf,SAYI PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/zyrxmwt3xyf.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,wuhbepn0f2f.pdf,KESİR PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/wuhbepn0f2f.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,togd1heba1b.pdf,YAŞ VE İŞÇİ PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/togd1heba1b.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,5evnfgvk4om.pdf,YÜZDE VE KARIŞIM PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/5evnfgvk4om.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,wkiwcckm0fr.pdf,HAREKET PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/wkiwcckm0fr.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,239,3,Denklemler ve Eşitsizlikler,2758,12,9.3.5.2.,9.3.5.2.- Denklemler ve eşitsizlikler ile ilgili problemler çözer,yrnz2vqiwee.pdf,KAR VE ZARAR PROBLEMLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/yrnz2vqiwee.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2762,1,9.4.1.1.,9.4.1.1.- Üçgende açı özellikleri ile ilgili işlemler yapar.,nm5kgevk43s.pdf,ÜÇGENDE AÇI,https://ogmmateryal.eba.gov.tr/panel/upload/files/nm5kgevk43s.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2763,2,9.4.1.2.,9.4.1.2.- Üçgenin kenar uzunlukları ile bu kenarların karşılarındaki açıların ölçülerini ilişkilendirir,gahvwyl4cyw.pdf,ÜÇGENDE AÇI VE KENAR BAĞINTILARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/gahvwyl4cyw.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2768,4,9.4.2.1.,9.4.2.1.- İki üçgenin eş olması için gerekli olan asgari koşulları değerlendirir.,kxckrzbyyap.pdf,ÜÇGENLERDE EŞLİK VE BENZERLİK,https://ogmmateryal.eba.gov.tr/panel/upload/files/kxckrzbyyap.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2769,5,9.4.2.2.,9.4.2.2.- İki üçgenin benzer olması için gerekli olan asgari koşulları değerlendirir.,kxckrzbyyap.pdf,ÜÇGENLERDE EŞLİK VE BENZERLİK,https://ogmmateryal.eba.gov.tr/panel/upload/files/kxckrzbyyap.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2770,6,9.4.2.3.,9.4.2.3.- Üçgenin bir kenarına paralel ve diğer iki kenarı kesecek şekilde çizilen doğrunun ayırdığı doğru parçaları arasındaki ilişkiyi kurar.,ltevopgmmr1.pdf,TEMEL ORANTI VE THALES,https://ogmmateryal.eba.gov.tr/panel/upload/files/ltevopgmmr1.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2765,8,9.4.3.1.,9.4.3.1.- Üçgenin iç ve dış açıortaylarının özelliklerini elde eder.,x5wj4d5yxx0.pdf,ÜÇGENİN İÇ VE DIŞ AÇIORTAYLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/x5wj4d5yxx0.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2766,9,9.4.3.2.,9.4.3.2.- Üçgenin kenarortaylarının özelliklerini elde eder.,lnvsjzulqlm.pdf,KENARORTAY VE YÜKSEKLİK,https://ogmmateryal.eba.gov.tr/panel/upload/files/lnvsjzulqlm.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2767,11,9.4.3.4.,9.4.3.4.- Üçgenin çeşidine göre yüksekliklerinin kesiştiği noktanın konumunu belirler.,lnvsjzulqlm.pdf,KENARORTAY VE YÜKSEKLİK,https://ogmmateryal.eba.gov.tr/panel/upload/files/lnvsjzulqlm.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2772,12,9.4.4.1.,9.4.4.1.- Dik üçgende Pisagor teoremini elde ederek problemler çözer,qtnjo5nat23.pdf,DİK ÜÇGENDE PİSAGOR TEOREMİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/qtnjo5nat23.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2774,14,9.4.4.3.,9.4.4.3.- Dik üçgende dar açıların trigonometrik oranlarını hesaplar.,vjo3p3lwktt.pdf,DİK ÜÇGENDE DAR AÇILARIN TRİGONOMETRİK ORANLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/vjo3p3lwktt.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,koo0tgmvi25.pdf,ÜÇGENİN ALANI,https://ogmmateryal.eba.gov.tr/panel/upload/files/koo0tgmvi25.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,240,4,Üçgenler,2775,16,9.4.5.1.,9.4.5.1.- Üçgenin alanı ile ilgili problemler çözer,loihwfrkyu1.pdf,ÜÇGENİN ALAN UYGULAMALARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/loihwfrkyu1.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2778,1,9.5.1.1.,9.5.1.1.- Verileri merkezî eğilim ve yayılım ölçülerini hesaplayarak yorumlar,y03hx1sqwho.pdf,"VERİ, MERKEZİ EĞİLİM VE YAYILIM ÖLÇÜLERİ",https://ogmmateryal.eba.gov.tr/panel/upload/files/y03hx1sqwho.pdf
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,241,5,Veri,2779,2,9.5.2.1.,9.5.2.1.- Bir veri grubuna ilişkin histogram oluşturur,cbw0upri0fm.pdf,HİSTOGRAM,https://ogmmateryal.eba.gov.tr/panel/upload/files/cbw0upri0fm.pdf
