sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,kitapId,kitapIsmi,sayfaNo,interaktifKitapLink,pdfIndirmeLink,zipIndirmeLink,kitapThumbnailLink
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,219,2,Atom ve Periyodik Sistem,2877,1,9.2.1.1.,"9.2.1.1.- Dalton, Thomson, Rutherford ve Bohr atom modellerini açıklar",170,Kimya,58,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=170&sayfa=58,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/170/atom-ve-periyodik-sistem.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,219,2,Atom ve Periyodik Sistem,2878,2,9.2.2.1.,"9.2.2.1.- Elektron, proton ve nötronun yüklerini, kütlelerini ve atomda bulundukları yerleri karşılaştırır.",170,Kimya,66,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=170&sayfa=66,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/170/atom-ve-periyodik-sistem.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,219,2,Atom ve Periyodik Sistem,2879,3,9.2.3.1.,9.2.3.1.- Elementlerin periyodik sistemdeki yerleşim esaslarını açıklar.,170,Kimya,74,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=170&sayfa=74,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/170/atom-ve-periyodik-sistem.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,219,2,Atom ve Periyodik Sistem,2880,4,9.2.3.2.,9.2.3.2.- Elementleri periyodik sistemdeki yerlerine göre sınıflandırır.,170,Kimya,80,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=170&sayfa=80,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/170/atom-ve-periyodik-sistem.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,219,2,Atom ve Periyodik Sistem,2881,5,9.2.3.3.,9.2.3.3.- Periyodik özelliklerin değişme eğilimlerini açıklar.,170,Kimya,83,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=170&sayfa=83,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/170/atom-ve-periyodik-sistem.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2882,1,9.3.1.1.,9.3.1.1.- Kimyasal türleri açıklar.,171,Kimya,100,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=100,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2883,2,9.3.2.1.,9.3.2.1.- Kimyasal türler arasındaki etkileşimleri sınıflandırır.,171,Kimya,104,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=104,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2884,3,9.3.3.1.,9.3.3.1.- İyonik bağın oluşumunu iyonlar arası etkileşimler ile ilişkilendirir.,171,Kimya,108,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=108,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2885,4,9.3.3.2.,9.3.3.2.- İyonik bağlı bileşiklerin sistematik adlandırmasını yapar.,171,Kimya,112,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=112,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2886,5,9.3.3.3.,9.3.3.3.- Kovalent bağın oluşumunu atomlar arası elektron ortaklaşması temelinde açıklar.,171,Kimya,116,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=116,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2887,6,9.3.3.4.,9.3.3.4.- Kovalent bağlı bileşiklerin sistematik adlandırmasını yapar.,171,Kimya,121,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=121,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2888,7,9.3.3.5.,9.3.3.5.- Metalik bağın oluşumunu açıklar,171,Kimya,123,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=123,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2889,8,9.3.4.1.,9.3.4.1.- Zayıf ve güçlü etkileşimleri bağ enerjisi esasına göre ayırt eder.,171,Kimya,126,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=126,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2890,9,9.3.4.2.,9.3.4.2.- Kimyasal türler arasındaki zayıf etkileşimleri sınıflandırır.,171,Kimya,128,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=128,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2891,10,9.3.4.3.,9.3.4.3.- Hidrojen bağları ile maddelerin fiziksel özellikleri arasında ilişki kurar.,171,Kimya,130,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=130,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,220,3,Kimyasal Türler Arası Etkileşimler,2892,11,9.3.5.1.,"9.3.5.1.- Fiziksel ve kimyasal değişimi, kopan ve oluşan bağ enerjilerinin büyüklüğü temelinde ayırt eder.",171,Kimya,136,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=171&sayfa=136,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/171/kimyasal-turler-arasi-etkilesimler.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2893,1,9.4.1.1.,9.4.1.1.- Maddenin farklı hâllerde olmasının canlılar ve çevre için önemini açıklar.,172,Kimya,148,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=148,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2894,2,9.4.2.1.,9.4.2.1.- Katıların özellikleri ile bağların gücü arasında ilişki kurar,172,Kimya,154,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=154,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2895,3,9.4.3.1.,9.4.3.1.- Sıvılarda viskozite kavramını açıklar,172,Kimya,158,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=158,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2896,4,9.4.3.2.,9.4.3.2.- Sıvılarda viskoziteyi etkileyen faktörleri açıklar.,172,Kimya,159,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=159,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2897,5,9.4.3.3.,9.4.3.3.- Kapalı kaplarda gerçekleşen buharlaşma-yoğuşma süreçleri üzerinden denge buhar basıncı kavramını açıklar.,172,Kimya,161,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=161,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2898,6,9.4.3.4.,9.4.3.4.- Doğal olayları açıklamada sıvılar ve özellikleri ile ilgili kavramları kullanır,172,Kimya,165,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=165,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2899,7,9.4.4.1.,9.4.4.1.- Gazların genel özelliklerini açıklar.,172,Kimya,168,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=168,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2900,8,9.4.4.2.,"9.4.4.2.- Gazların sıcaklık, basınç, hacim ve miktar özelliklerini birimleriyle ifade eder",172,Kimya,169,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=169,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2901,9,9.4.4.3.,9.4.4.3.- Saf maddelerin hâl değişim grafiklerini yorumlar.,172,Kimya,171,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=171,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,221,4,Maddenin Hâlleri,2902,10,9.4.5.1.,9.4.5.1.- Plazma hâlini açıklar.,172,Kimya,176,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=172&sayfa=176,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/172/maddenin-halleri.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2903,1,9.5.1.1.,9.5.1.1.- Suyun varlıklar için önemini açıklar,173,Kimya,188,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=173&sayfa=188,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/173/doga-ve-kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2904,2,9.5.1.2.,9.5.1.2.- Su tasarrufuna ve su kaynaklarının korunmasına yönelik çözüm önerileri geliştirir.,173,Kimya,191,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=173&sayfa=191,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/173/doga-ve-kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2905,3,9.5.1.3.,9.5.1.3.- Suyun sertlik ve yumuşaklık özelliklerini açıklar.,173,Kimya,193,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=173&sayfa=193,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/173/doga-ve-kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2906,4,9.5.2.1.,"9.5.2.1.- Hava, su ve toprak kirliliğine sebep olan kimyasal kirleticileri açıklar.",173,Kimya,196,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=173&sayfa=196,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/173/doga-ve-kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),44,9,KIM,Kimya,222,5,Doğa ve Kimya,2907,5,9.5.2.2.,9.5.2.2.- Çevreye zarar veren kimyasal kirleticilerin etkilerinin azaltılması konusunda çözüm önerilerinde bulunur.,173,Kimya,203,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=173&sayfa=203,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jv5tlcqsiqh.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/173/doga-ve-kimya.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/wvypzoedb05.jpg
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2740,1,9.1.1.1.,"9.1.1.1.- Önermeyi, önermenin doğruluk değerini, iki önermenin denkliğini ve önermenin değilini açıklar.",5756,Matematik,14,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5756&sayfa=14,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jnm3tx1f3sj.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5756/mantik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/vrjuucbajxx.png
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2741,2,9.1.1.2.,"9.1.1.2.- Bileşik önermeyi örneklerle açıklar, ''ve, veya, ya da'' bağlaçları ile kurulan bileşik önermelerin özelliklerini ve De Morgan kurallarını doğruluk tablosu kullanarak gösterir.",5756,Matematik,19,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5756&sayfa=19,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jnm3tx1f3sj.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5756/mantik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/vrjuucbajxx.png
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2742,3,9.1.1.3.,9.1.1.3.- Koşullu önermeyi ve iki yönlü koşullu önermeyi açıklar.,5756,Matematik,29,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5756&sayfa=29,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jnm3tx1f3sj.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5756/mantik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/vrjuucbajxx.png
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2743,4,9.1.1.4.,9.1.1.4.- Her ve bazı niceleyicilerini örneklerle açıklar,5756,Matematik,35,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5756&sayfa=35,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jnm3tx1f3sj.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5756/mantik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/vrjuucbajxx.png
6,9. Sınıf (2017-23 Müfredatı),48,10,MAT,Matematik,237,1,Mantık,2744,5,9.1.1.5.,"9.1.1.5.- Tanım, aksiyom, teorem ve ispat kavramlarını açıklar.",5756,Matematik,37,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=5756&sayfa=37,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/jnm3tx1f3sj.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/5756/mantik.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/vrjuucbajxx.png
6,9. Sınıf (2017-23 Müfredatı),175,24,MZK,Müzik,578,1,1. Ünite,0,0,,,4565,Müzik 9.Sınıf Öğretmen Kılavuz Kitabı,0,https://ogmmateryal.eba.gov.tr/panel/panel/EKitapUniteOnizle.aspx?Id=4565,https://ogmmateryal.eba.gov.tr/panel/upload/pdf/hahgiro41bi.pdf,https://ogmmateryal.eba.gov.tr/panel/upload/etki/4565/unite.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/2udavg205v0.png
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2642,1,1.1.1.,1.1.1.- Sağlık kavramını açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2643,2,1.1.2.,1.1.2.- Çevresel etmenlerin kişi ve toplum sağlığına etkilerini analiz eder.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2644,3,1.1.3.,1.1.3.- Sağlık hizmetlerinden yararlanma yollarını açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2645,4,1.1.4.,1.1.4.- Hasta hakları ve sorumluluklarını açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2646,5,1.1.5.,1.1.5.- Akılcı ilaç kullanımının önemini açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2647,6,1.1.6.,1.1.6.- Sağlıklı yaşam için hijyenin önemini açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2648,7,1.1.7.,1.1.7.- Ağız ve diş sağlığının korunması için yapılması gerekenleri açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
6,9. Sınıf (2017-23 Müfredatı),54,11,SBTK,Sağlık Bilgisi ve Trafik Kültürü,270,1,SAĞLIK BİLGİSİ,2649,8,1.1.8.,1.1.8.- Bulaşıcı hastalıklardan korunma yollarını açıklar.,,Sağlık Bilgisi ve Trafik Kültürü,0,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1/index.html&sayfa=0,,https://ogmmateryal.eba.gov.tr/panel/upload/etkilesimli/kitap/saglikbilgisivetrafikkulturu/9/unite1.zip,https://ogmmateryal.eba.gov.tr/panel/upload/kapak/my4vhmpb3wh.jpg
