sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,jqtqpnayafr.pdf,HEMOFİLİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jqtqpnayafr.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,gnockk4jgp4.pdf,DALTONIZM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/gnockk4jgp4.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,apety05zg0h.pdf,BELİRLEYİCİ KİM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/apety05zg0h.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,fazre0tiytl.pdf,SOYAĞACI EVLİLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fazre0tiytl.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,zttc35skc4a.pdf,ÇEŞİTLİLİKTE HAYAT VAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zttc35skc4a.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3476,1,10.2.1.1.,10.2.1.1.- Kalıtımın genel esaslarını açıklar.,ttmz0aygdl1.pdf,KILIK DEĞİŞTİRME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ttmz0aygdl1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3477,2,10.2.1.2.,10.2.1.2.- Genetik varyasyonların biyolojik çeşitliliği açıklamadaki rolünü sorgular.,ftyqrilswn3.pdf,AİLE HİKÂYENİ KEŞFET,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ftyqrilswn3.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3477,2,10.2.1.2.,10.2.1.2.- Genetik varyasyonların biyolojik çeşitliliği açıklamadaki rolünü sorgular.,fazre0tiytl.pdf,SOYAĞACI EVLİLİKLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/fazre0tiytl.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3477,2,10.2.1.2.,10.2.1.2.- Genetik varyasyonların biyolojik çeşitliliği açıklamadaki rolünü sorgular.,zttc35skc4a.pdf,ÇEŞİTLİLİKTE HAYAT VAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zttc35skc4a.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,28,2,Kalıtımın Genel İlkeleri,3477,2,10.2.1.2.,10.2.1.2.- Genetik varyasyonların biyolojik çeşitliliği açıklamadaki rolünü sorgular.,ttmz0aygdl1.pdf,KILIK DEĞİŞTİRME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ttmz0aygdl1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,hr3xqq2z3fg.pdf,YAPAY BIR EKOSISTEM 'TERARYUM',https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hr3xqq2z3fg.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,niyp2qfhwvj.pdf,ORGANİZE OLANLAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/niyp2qfhwvj.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,w5ksqzq2e0w.pdf,EKOSISTEMIN CANSIZ ÖGELERI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/w5ksqzq2e0w.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,p54t1t3tfue.pdf,EKOSİSTEMLERİ ETKİLEYEN BİYOTİK FAKTÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/p54t1t3tfue.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,mx5fdl0ixx3.pdf,ÜRETICILER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/mx5fdl0ixx3.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,ig2ukzdigdt.pdf,HETEROTROF BESLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ig2ukzdigdt.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,nkd5fsv5zxw.pdf,MIKSOTROF,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nkd5fsv5zxw.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,4xyiijfwzmt.pdf,BESLENMEK ŞART,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4xyiijfwzmt.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,s0p00jvj13l.pdf,BESLENME İLİŞKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s0p00jvj13l.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,ijnfaxlzpz1.pdf,GERİ DÖNÜŞÜM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ijnfaxlzpz1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,x4mymwfkwhb.pdf,MADDENİN CANLILARDAKİ SERÜVENİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x4mymwfkwhb.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,5cbsc5fr52l.pdf,BİYOENERJİ AKIMI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5cbsc5fr52l.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,di40psaxb4j.pdf,BESIN ZINCIRI VE BESIN AĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/di40psaxb4j.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,b2bntw2dbi1.pdf,EKOSİSTEMİN KÜÇÜK BİR MAKETİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/b2bntw2dbi1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,op2foyhkut5.pdf,AZDAN ÇOĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/op2foyhkut5.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,3xdahxandof.pdf,MADDE DÖNGÜLERİ CANLILAR İÇİN NE KADAR ÖNEMLİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3xdahxandof.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,jkkv0cp3xhz.pdf,AZOTSUZ OLMAZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jkkv0cp3xhz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,l53u510tdxu.pdf,KARBON MASALI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/l53u510tdxu.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,i1clnttgisl.pdf,EKOSISTEMLERDE SU,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/i1clnttgisl.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,imjpxmjoa3k.pdf,ÇEVRENE DİKKAT ET,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/imjpxmjoa3k.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,0bdhdc5dkrq.pdf,GEZEGENSEL SINIRLAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0bdhdc5dkrq.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,qrjj0qh3rl2.pdf,EKOLOJİK AYAK İZİNİ HESAPLA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qrjj0qh3rl2.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,pew1sst2oml.pdf,AYAK İZİN NE KADAR BÜYÜK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pew1sst2oml.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,2fcahuenfwz.pdf,SUDA BIRAKILAN İZLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2fcahuenfwz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3478,1,10.3.1.1.,10.3.1.1.- Ekosistemin canlı ve cansız bileşenleri arasındaki ilişkiyi açıklar.,hmdh4w2i14y.pdf,NASIL KORUYACAĞIZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hmdh4w2i14y.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,ig2ukzdigdt.pdf,HETEROTROF BESLENME,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ig2ukzdigdt.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,nkd5fsv5zxw.pdf,MIKSOTROF,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/nkd5fsv5zxw.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,4xyiijfwzmt.pdf,BESLENMEK ŞART,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/4xyiijfwzmt.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,s0p00jvj13l.pdf,BESLENME İLİŞKİLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/s0p00jvj13l.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,x4mymwfkwhb.pdf,MADDENİN CANLILARDAKİ SERÜVENİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x4mymwfkwhb.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3479,2,10.3.1.2.,10.3.1.2.- Canlılardaki beslenme şekillerini örneklerle açıklar.,b2bntw2dbi1.pdf,EKOSİSTEMİN KÜÇÜK BİR MAKETİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/b2bntw2dbi1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,ijnfaxlzpz1.pdf,GERİ DÖNÜŞÜM,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/ijnfaxlzpz1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,x4mymwfkwhb.pdf,MADDENİN CANLILARDAKİ SERÜVENİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x4mymwfkwhb.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,5cbsc5fr52l.pdf,BİYOENERJİ AKIMI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/5cbsc5fr52l.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,di40psaxb4j.pdf,BESIN ZINCIRI VE BESIN AĞI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/di40psaxb4j.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,b2bntw2dbi1.pdf,EKOSİSTEMİN KÜÇÜK BİR MAKETİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/b2bntw2dbi1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3480,3,10.3.1.3.,10.3.1.3.- Ekosistemde madde ve enerji akışını analiz eder.,3xdahxandof.pdf,MADDE DÖNGÜLERİ CANLILAR İÇİN NE KADAR ÖNEMLİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3xdahxandof.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3481,4,10.3.1.4.,10.3.1.4.- Madde döngüleri ve hayatın sürdürülebilirliği arasında ilişki kurar.,x4mymwfkwhb.pdf,MADDENİN CANLILARDAKİ SERÜVENİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/x4mymwfkwhb.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3481,4,10.3.1.4.,10.3.1.4.- Madde döngüleri ve hayatın sürdürülebilirliği arasında ilişki kurar.,b2bntw2dbi1.pdf,EKOSİSTEMİN KÜÇÜK BİR MAKETİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/b2bntw2dbi1.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3481,4,10.3.1.4.,10.3.1.4.- Madde döngüleri ve hayatın sürdürülebilirliği arasında ilişki kurar.,3xdahxandof.pdf,MADDE DÖNGÜLERİ CANLILAR İÇİN NE KADAR ÖNEMLİ?,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/3xdahxandof.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3481,4,10.3.1.4.,10.3.1.4.- Madde döngüleri ve hayatın sürdürülebilirliği arasında ilişki kurar.,jkkv0cp3xhz.pdf,AZOTSUZ OLMAZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/jkkv0cp3xhz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3481,4,10.3.1.4.,10.3.1.4.- Madde döngüleri ve hayatın sürdürülebilirliği arasında ilişki kurar.,l53u510tdxu.pdf,KARBON MASALI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/l53u510tdxu.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3482,5,10.3.2.1.,10.3.2.1.- Güncel çevre sorunlarının sebeplerini ve olası sonuçlarını değerlendirir.,op2foyhkut5.pdf,AZDAN ÇOĞA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/op2foyhkut5.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3482,5,10.3.2.1.,10.3.2.1.- Güncel çevre sorunlarının sebeplerini ve olası sonuçlarını değerlendirir.,imjpxmjoa3k.pdf,ÇEVRENE DİKKAT ET,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/imjpxmjoa3k.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3482,5,10.3.2.1.,10.3.2.1.- Güncel çevre sorunlarının sebeplerini ve olası sonuçlarını değerlendirir.,pew1sst2oml.pdf,AYAK İZİN NE KADAR BÜYÜK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pew1sst2oml.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3482,5,10.3.2.1.,10.3.2.1.- Güncel çevre sorunlarının sebeplerini ve olası sonuçlarını değerlendirir.,2fcahuenfwz.pdf,SUDA BIRAKILAN İZLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2fcahuenfwz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3482,5,10.3.2.1.,10.3.2.1.- Güncel çevre sorunlarının sebeplerini ve olası sonuçlarını değerlendirir.,hmdh4w2i14y.pdf,NASIL KORUYACAĞIZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hmdh4w2i14y.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3483,6,10.3.2.2.,10.3.2.2.- Birey olarak çevre sorunlarının ortaya çıkmasındaki rolünü sorgular.,imjpxmjoa3k.pdf,ÇEVRENE DİKKAT ET,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/imjpxmjoa3k.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3483,6,10.3.2.2.,10.3.2.2.- Birey olarak çevre sorunlarının ortaya çıkmasındaki rolünü sorgular.,qrjj0qh3rl2.pdf,EKOLOJİK AYAK İZİNİ HESAPLA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qrjj0qh3rl2.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3483,6,10.3.2.2.,10.3.2.2.- Birey olarak çevre sorunlarının ortaya çıkmasındaki rolünü sorgular.,pew1sst2oml.pdf,AYAK İZİN NE KADAR BÜYÜK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pew1sst2oml.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3483,6,10.3.2.2.,10.3.2.2.- Birey olarak çevre sorunlarının ortaya çıkmasındaki rolünü sorgular.,2fcahuenfwz.pdf,SUDA BIRAKILAN İZLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2fcahuenfwz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3483,6,10.3.2.2.,10.3.2.2.- Birey olarak çevre sorunlarının ortaya çıkmasındaki rolünü sorgular.,hmdh4w2i14y.pdf,NASIL KORUYACAĞIZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hmdh4w2i14y.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3484,7,10.3.2.3.,10.3.2.3.- Yerel ve küresel bağlamda çevre kirliliğinin önlenmesine yönelik çözüm önerilerinde bulunur.,qrjj0qh3rl2.pdf,EKOLOJİK AYAK İZİNİ HESAPLA,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/qrjj0qh3rl2.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3484,7,10.3.2.3.,10.3.2.3.- Yerel ve küresel bağlamda çevre kirliliğinin önlenmesine yönelik çözüm önerilerinde bulunur.,pew1sst2oml.pdf,AYAK İZİN NE KADAR BÜYÜK,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/pew1sst2oml.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3484,7,10.3.2.3.,10.3.2.3.- Yerel ve küresel bağlamda çevre kirliliğinin önlenmesine yönelik çözüm önerilerinde bulunur.,2fcahuenfwz.pdf,SUDA BIRAKILAN İZLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/2fcahuenfwz.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3484,7,10.3.2.3.,10.3.2.3.- Yerel ve küresel bağlamda çevre kirliliğinin önlenmesine yönelik çözüm önerilerinde bulunur.,hmdh4w2i14y.pdf,NASIL KORUYACAĞIZ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/hmdh4w2i14y.pdf
7,10. Sınıf,6,1,BIY,Biyoloji,29,3,Ekosistem Ekolojisi ve Güncel Çevre Sorunları,3485,8,10.3.3.1.,10.3.3.1.- Doğal kaynakların sürdürülebilirliğinin önemini açıklar.,0bdhdc5dkrq.pdf,GEZEGENSEL SINIRLAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/0bdhdc5dkrq.pdf
7,10. Sınıf,10,2,COG,Coğrafya,40,1,Doğal Sistemler,25,1,10.1.1.,10.1.1.- Dünya'nın tektonik oluşumunu açıklar.,zwwcocafixe.pdf,YAPBOZ LEVHALAR,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/zwwcocafixe.pdf
7,10. Sınıf,10,2,COG,Coğrafya,40,1,Doğal Sistemler,26,2,10.1.2.,10.1.2.- Jeolojik zamanların özelliklerini tektonik olaylarla ilişkilendirerek açıklar.,l4bvxiqq1gi.pdf,DİSİPLİNLERARASI KAVRAM KARMAŞASI,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/l4bvxiqq1gi.pdf
7,10. Sınıf,10,2,COG,Coğrafya,40,1,Doğal Sistemler,28,3,10.1.3.,10.1.3.- İç kuvvetleri; yer şekillerinin oluşum sürecine etkileri açısından açıklar.,bt1lenaa1ea.pdf,EPİROJENEZ LABİRENTİ,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/bt1lenaa1ea.pdf
7,10. Sınıf,10,2,COG,Coğrafya,40,1,Doğal Sistemler,28,3,10.1.3.,10.1.3.- İç kuvvetleri; yer şekillerinin oluşum sürecine etkileri açısından açıklar.,roljcugqibp.pdf,OROJENEZİN KANITLARI FOSİLLER,https://ogmmateryal.eba.gov.tr/panel/upload/yardimci-kitap/roljcugqibp.pdf
